,screenName,description,location,text,Unnamed: 0,topic
1248,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A senior South Korean police inspector who was being investigated in connection with the deadly Halloween crowd crush in Seoul has been found dead in his home https://t.co/wJiwvwi3Ml,1411.0,crimeinvestigation
1249,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Four Supreme Court justices who voted to strike down Roe v. Wade joined the Federalist Society Thursday night as the conservative legal group celebrated its 40th anniversary and resoundingly applauded the high court’s June decision https://t.co/xMpoPD5vS6,1451.0,crimeinvestigation
1250,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A senior South Korean police inspector who was being investigated in connection with the deadly Halloween crowd crush in Seoul has been found dead in his home https://t.co/TXVS2uIjbe,1453.0,crimeinvestigation
1251,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A Texas woman convicted of killing a pregnant woman and then taking her unborn baby, who also died, has been sentenced to death, court records show https://t.co/OpF524v8or",1465.0,crimeinvestigation
1252,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A federal judge ordered sanctions against attorneys for former President Trump in his failed lawsuit against Hillary Clinton, the DNC and others that he claimed conspired to undermine the 2016 election. https://t.co/uhh9Glgrri",1471.0,crimeinvestigation
1253,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,An odd sonar blip near the wreckage of the Titanic had puzzled researchers for years. Divers who went to investigate made a surprising discovery. https://t.co/V5mpUxOM3b https://t.co/KAeIyB3hgZ,1474.0,crimeinvestigation
1254,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Iranian officials said they have identified the ""Iran International agent"" arrested Thursday as Elham Afkari, the sister of famous Iranian wrestler Navid Afkari, who was executed two years ago, according to state news agency IRNA https://t.co/VmpL6Y0P0m",1486.0,crimeinvestigation
1255,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A man was arrested in connection with a series of arsons, including fires at two historically African American churches, early Tuesday in Jackson, Mississippi, authorities said https://t.co/j4MTiW2weJ",1488.0,crimeinvestigation
1256,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"An 18-year-old New Jersey man has been arrested after sending a manifesto online with threats to attack a synagogue and Jewish people, federal prosecutors say https://t.co/32nQFQRBQH",1502.0,crimeinvestigation
1257,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A Texas woman convicted of killing a pregnant woman and then taking her unborn baby, who also died, has been sentenced to death, court records show https://t.co/rpVqsff8QB",1506.0,crimeinvestigation
1258,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"DC's attorney general announced a lawsuit against Washington Commanders owner Dan Snyder, the team and the NFL, alleging they colluded to deceive DC residents about an NFL probe into toxic workplace culture at the team and allegations of sexual assault https://t.co/CgeZR5TIbc",1519.0,crimeinvestigation
1259,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Justice Sonia Sotomayor has rejected a request that the Supreme Court block New York City’s public sector Covid-19 vaccine requirement as it applies to employees with who have religious objections to the vaccine https://t.co/96KAerjjQv,1535.0,crimeinvestigation
1260,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Three Americans died from carbon monoxide poisoning while staying at an Airbnb in Mexico City, the city attorney general’s office said. https://t.co/suZHSdnnG2",1595.0,crimeinvestigation
1261,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Three Americans died from carbon monoxide poisoning while staying at a rented apartment in Mexico City, the city attorney general’s office said. https://t.co/G6xFbYIFU4",1610.0,crimeinvestigation
1262,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Democratic Gov. Laura Kelly will win reelection in Kansas, CNN projects, defeating Republican state Attorney General Derek Schmidt in a state former President Donald Trump won by 15 percentage points two years ago https://t.co/uQOo9TOm98 https://t.co/hssndTlbfb",1647.0,crimeinvestigation
1263,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Pieper Lewis, the Iowa teen who killed a man she said raped her multiple times, is back in custody following her escape from the residential corrections facility where she was serving probation, according to the Polk County Sheriff's Office https://t.co/UZpfpULbwm",1650.0,crimeinvestigation
1264,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"US women’s basketball star Brittney Griner is being transferred to a Russian penal colony and her whereabouts are unknown, her attorneys say https://t.co/lhoTAMx3Mt",1673.0,crimeinvestigation
1265,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Cornell University has suspended all fraternity parties and social events after campus police issued alerts about an alleged sexual assault and at least four alleged incidents of drug-laced drinks at an off-campus location, university officials said.
https://t.co/GFwRP2fS9W",1754.0,crimeinvestigation
1266,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A student at the University of Kentucky is facing several assault charges after hurling a racial slur repeatedly at Black students Sunday on campus, a university police report says. https://t.co/J2VxNY488H",1775.0,crimeinvestigation
1267,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"In the latest incident of C-suite execs behaving poorly, Tyson Foods Chief Financial Officer, John R. Tyson, was arrested over the weekend after he allegedly wandered into the wrong home and fell asleep in a bedroom. https://t.co/a5P6xmlWAH",1783.0,crimeinvestigation
1268,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"One of former President Trump's attorneys claims if the midterm election results are not announced by the next morning, it will look suspicious for Democrats. Former senior Homeland Security official Christopher Krebs and CNN's @jaketapper react. Watch: https://t.co/auF4QJN9th",1791.0,crimeinvestigation
1269,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"In the latest incident of C-suite execs behaving poorly, Tyson Foods Chief Financial Officer, John R. Tyson, was arrested over the weekend after he allegedly wandered into the wrong home and fell asleep in a bedroom https://t.co/EbOnHZnphH",1825.0,crimeinvestigation
1270,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The Supreme Court has declined to take up an appeal from an Air Force veteran who had challenged the authority of the Department of Veterans Affairs to deny him certain disability benefits https://t.co/L8ofqNHvJS,1826.0,crimeinvestigation
1271,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Ketanji Brown Jackson, in her first written opinion as a Supreme Court justice, said she would have sided with an inmate who argued that Ohio suppressed evidence that might have helped him at trial https://t.co/6lTfxaqUeH",1833.0,crimeinvestigation
1272,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Nearly two months after receiving a deferred judgment for killing a man she said had raped her, Iowa sex trafficking victim Pieper Lewis walked away from the facility where she was serving probation, prompting authorities to issue a warrant for her arrest https://t.co/SsmzDylljB",1837.0,crimeinvestigation
1273,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The Supreme Court has declined to take up the appeal of a man from Louisiana who says he was denied the right to a fair trial when prosecutors called the assistant district attorney – who presented the case to the grand jury – to the witness stand https://t.co/iOelrwr4PF,1846.0,crimeinvestigation
1274,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The Supreme Court won’t hear the case of a military widow who alleges her husband died of toxins exposure at Camp Lejeune. https://t.co/a4CscucAvB,1847.0,crimeinvestigation
1275,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Within an hour, three separate shootings left at least one dead and five injured in Boston. Police are now investigating whether the shootings are connected. https://t.co/YavOxnob3F",1880.0,crimeinvestigation
1276,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Arizona Republican Kari Lake's campaign headquarters received ""suspicious"" mail containing white powder, according to her campaign and Phoenix police.
https://t.co/GvwNCK2xOA",1914.0,crimeinvestigation
1277,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The newest addition to the Ocala Police Department in Florida is just 2 feet tall, has four legs and is absolutely adorable.
https://t.co/LUSp6vS3K8",1915.0,crimeinvestigation
1278,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Here are 5️⃣ things you need to know today:

1️⃣ Russia Criminal Code

2️⃣ Powerball jackpot

3️⃣ Tanzania plane crash

4️⃣ World Series

5️⃣ Aaron Carter

https://t.co/5ZqYw1D2Gc",1945.0,crimeinvestigation
1279,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"How the law enforcement response to the Uvalde massacre unfolded as children made chilling 911 calls from inside
https://t.co/d2e6yDdsbH",1956.0,crimeinvestigation
1280,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"On the day of the Uvalde massacre, fourth graders Khloie Torres and Miah Cerrillo, surrounded by the bodies of classmates and their teacher at Robb Elementary School, whispered but managed to speak clearly and politely to a 911 operator. https://t.co/EXOKv6kkC9",1962.0,crimeinvestigation
1281,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Authorities are seeking multiple individuals suspected of firing into a crowd outside a Philadelphia bar, wounding at least nine people, according to police. https://t.co/uU4JF4TcNW",1971.0,crimeinvestigation
1282,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Three men have been arrested in Miami for their role in a multistate theft ring targeting beef and pork packaging plants, according to US Immigration and Customs Enforcement https://t.co/8usx6jZTum",1989.0,crimeinvestigation
1283,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Five years ago, a CNN reporter received a phone call from someone who said she could prove the Godfather of Soul was murdered. 

CNN’s new podcast “The James Brown Mystery” follows the investigation that came next.

Listen to the first three episodes. https://t.co/zdUfROvQVI https://t.co/wHJeAWly6A",2031.0,crimeinvestigation
1284,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Three men have been arrested in Miami for their role in a multistate theft ring targeting beef and pork packaging plants, according to US Immigration and Customs Enforcement https://t.co/l6OUxmhaGU",2055.0,crimeinvestigation
1285,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Saturday at 9 p.m. ET/PT on @HLNtv: A definitive account of everything we know about Gabby Petito's murder. Interviews with her dad Joseph, investigators on the case, and local experts, ""Toxic Love: The Gabby Petito Tragedy""

https://t.co/a5vgCLDS8w https://t.co/xhkntFEObm",2071.0,crimeinvestigation
1286,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Supreme Court Justice Amy Coney Barrett has once again denied a request to challenge President Biden's student loan forgiveness plan, but her brief order will not change the status quo https://t.co/fXZUtZUoW5",2075.0,crimeinvestigation
1287,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"At least one gunshot was fired last month into the North Carolina home of a US House candidate’s parents, injuring no one, according to police and the candidate, who referenced the incident on Twitter Thursday https://t.co/A27j6bBFgY",2088.0,crimeinvestigation
1288,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Deaths caused by alcohol use in the United States spiked during the Covid-19 pandemic, killing more than 49,000 people in 2020 https://t.co/sOcmYeSHlJ",2138.0,crimeinvestigation
1289,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The Akron Police Department has said the eight police officers under investigation for the fatal shooting of 25-year-old Black man Jayland Walker have been reinstated and are back at work, though not in uniform or responding to service calls https://t.co/cEN39RFSI4",2161.0,crimeinvestigation
1290,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Deaths caused by alcohol use in the United States spiked during the Covid-19 pandemic, killing more than 49,000 people in 2020 https://t.co/U1GlOAMtsF",2168.0,crimeinvestigation
1291,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The parents of Gabby Petito have filed a $50 million wrongful death lawsuit against the Moab City Police Department alleging its officers were negligent in their interactions with the 22-year-old and her fiancé two weeks before her death last summer https://t.co/3rBadWR4vK,2178.0,crimeinvestigation
1292,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Following news that the DOJ is weighing the need for a special counsel to oversee federal investigations if Trump runs for president in 2024, @JohnWDean tells @andersoncooper what future signs he thinks might suggest the DOJ was pursuing an indictment against Trump https://t.co/Kl2rnw0U9f",2180.0,crimeinvestigation
1293,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The FBI has issued a warning after it received “credible information of a broad threat to synagogues” in New Jersey, according to a tweet from FBI Newark. https://t.co/5Uam92a1Y6",2213.0,crimeinvestigation
1294,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The FBI in Newark, New Jersey, says it has received “credible information of a broad threat to synagogues” in the state. https://t.co/eYE3PR8Jrh",2220.0,crimeinvestigation
1295,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The parents of Gabby Petito have filed a $50 million wrongful death lawsuit against the Moab City Police Department alleging its officers were negligent in their interactions with the 22-year-old and her fiancé two weeks before her death last summer https://t.co/m5RjUzbxLr,2235.0,crimeinvestigation
1296,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"As many as 14,000 people have been arrested in Iran during protests there since September, according to a top United Nations official https://t.co/fQx3ynwTDV",2245.0,crimeinvestigation
1297,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Pentagon police have arrested a man after they say he drove through a checkpoint toward officers and later said, ""I hate America and I was trying to kill people"" as he was being apprehended, according to an affidavit filed in federal court. https://t.co/kWU34YsHE8",2273.0,crimeinvestigation
1298,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Former President Donald Trump filed a lawsuit in Florida state court trying to stop the New York attorney general from obtaining records from the trust that holds ownership of the Trump Organization. https://t.co/VOvIN20t4e,2278.0,crimeinvestigation
1299,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN obtained a never-before-released 911 call from Miah Cerrillo, a student who survived the Robb Elementary School massacre. CNN’s @ShimonPro has more: https://t.co/MtyjGEeHtx",2306.0,crimeinvestigation
1300,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,CNN’s @clarissaward  joins a team of Ukrainian investigators looking for evidence of war crimes -- specifically rape and other acts of sexual violence -- at the hands of Russian soldiers. Watch here: https://t.co/8Rx98LDIdB,2310.0,crimeinvestigation
1301,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The 43-year-old Montenegrin was arrested as he tried to board an international flight from Miami, the Justice Department said. https://t.co/uuUw4mm22e",2313.0,crimeinvestigation
1302,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Rep. Zoe Lofgren is demanding answers from US Capitol Police Chief Tom Manger about the protection of congressional lawmakers following the break-in at House Speaker Nancy Pelosi’s San Francisco home, according to a new letter obtained by CNN. https://t.co/hXhjXT1d9T",2326.0,crimeinvestigation
1303,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Saturday at 9 p.m. ET/PT on @HLN: A definitive account of everything we know about Gabby Petito's murder, with interviews with her dad Joseph, investigators on the case, and local experts, ""Toxic Love: The Gabby Petito Tragedy"" tells all we know about the case. https://t.co/42HigtiUJt",2336.0,crimeinvestigation
1304,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Houston officials vowed to deliver justice in the killing of rapper Takeoff, with the chief of police calling the 28-year-old Atlantan a “peaceful” man and urging any witnesses to the shooting to come forward https://t.co/aOawDYLI7x",2343.0,crimeinvestigation
1305,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"At the start of oral arguments at the Supreme Court on Wednesday, several women rose out of their seats inside the courtroom to voice their opposition to this summer’s decision overturning Roe v. Wade https://t.co/Q9Oz8Cm8MD",2350.0,crimeinvestigation
1306,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Trump's lawyers saw Justice Clarence Thomas as ""key"" to a plan to delay certification of Biden's 2020 win, according to emails recently turned over to the House select committee investigating January 6 https://t.co/nbTuVkS266",2353.0,crimeinvestigation
1307,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The average travel time to get an abortion more than tripled in the US after the Supreme Court overturned Roe v. Wade, a new study finds https://t.co/lo49UnUceP",2364.0,crimeinvestigation
1308,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A mother working at an emergency dispatch center in New Orleans was shocked when she answered a 911 call about an armed robbery at a McDonald’s and realized her 16-year-old daughter was the one pleading for help https://t.co/2wDUzZFhaG,2365.0,crimeinvestigation
1309,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The family of a 20-year-old Black man who was experiencing a mental health crisis when he was fatally shot by police is suing the city of Detroit and five police officers https://t.co/EEIP01yJ02,2388.0,crimeinvestigation
1310,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Here are 5⃣ things you need to know today 👇
1⃣ Parkland massacre hearing

2⃣ Pfizer to seek approval for RSV vaccine

3⃣ Iran preparing to send additional weapons to Russia

4⃣ Interest rate hike expected

5⃣ SpaceX’s Falcon Heavy returns to earth
https://t.co/6cZIRzH1Cx",2389.0,crimeinvestigation
1311,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A mother working at an emergency dispatch center in New Orleans was shocked when she answered a 911 call about an armed robbery at a McDonald’s and realized her 16-year-old daughter was the one pleading for help https://t.co/Bevu0U5TUF,2393.0,crimeinvestigation
1312,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Los Angeles County officials reached an $8 million settlement with the family of 18-year-old Andrés Guardado, who was shot five times by a sheriff’s deputy in June 2020 https://t.co/1H0PfDY73v",2395.0,crimeinvestigation
1313,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The average travel time to get an abortion more than tripled in the US after the Supreme Court overturned Roe v. Wade, a new study finds https://t.co/k9DDtZAEA9",2403.0,crimeinvestigation
1314,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Suspect in Paul Pelosi attack intended to target more public officials, but the Pelosi home was his first stop, San Francisco district attorney says https://t.co/oQ5DEozJfl",2432.0,crimeinvestigation
1315,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The Las Vegas Metropolitan Police Department has arrested a man in connection with the killing of 25-year-old Sandra DiFelice, nearly 42 years after her death https://t.co/BkqvDVxMkY",2449.0,crimeinvestigation
1316,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Two police officers were shot Tuesday afternoon in Newark, New Jersey, and authorities are looking for a suspect, according to several law enforcement sources https://t.co/a0qwgPDLz3",2450.0,crimeinvestigation
1317,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"JUST IN: Supreme Court declines to block subpoena for Sen. Lindsey Graham's testimony in front of Atlanta grand jury probing efforts to overturn 2020 election
https://t.co/Zibqc8vcZX",2455.0,crimeinvestigation
1318,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Rep. Liz Cheney, vice chair of the House January 6 committee, said the panel is ""in discussions"" with Trump's attorneys for him to testify under oath
https://t.co/NaE1y7GjeQ",2459.0,crimeinvestigation
1319,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"""You will die as nothing, because you are nothing""

Parkland school massacre gunman Nikolas Cruz faces the families of those he killed in 2018 https://t.co/KozKoV2zG6 https://t.co/uA214pbct6",2465.0,crimeinvestigation
1320,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,JUST IN: Supreme Court Chief Justice Roberts has issued a temporary hold on the release of Trump's tax returns to a Democratic-led House committee https://t.co/C3WG2OGPoJ,2483.0,crimeinvestigation
1321,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The gunman in the 2018 Parkland school massacre will be formally sentenced this week to life in prison – but not until the families of those he killed have one more opportunity to face him in court https://t.co/xYLLMlsM24,2497.0,crimeinvestigation
1322,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"As part of the city’s effort to find unidentified victims of the 1921 Tulsa Race Massacre, 17 additional adult burials have been uncovered at an excavation site in the Oaklawn Cemetery https://t.co/7cgfxKTLLh",2503.0,crimeinvestigation
1323,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"New York prosecutors set the table for the criminal tax fraud trial against the Trump Organization, telling jurors the case is about “greed and cheating.” https://t.co/qTrj096IJ7",2516.0,crimeinvestigation
1324,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Democratic Sen. Chris Murphy is calling on the federal government to investigate national security concerns raised by Saudi Arabia’s role in Elon Musk’s takeover of Twitter https://t.co/PLcZsfGSZ6,2524.0,crimeinvestigation
1325,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Conservative Supreme Court justices were hostile on Monday to the ongoing use of race-based affirmative action in college admissions.

The court debated affirmative action policies at the University of North Carolina and Harvard. Here are key takeaways. https://t.co/6NpSsJyZ6Z",2535.0,crimeinvestigation
1326,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Nine people have been arrested over the collapse of a suspension bridge in India's western Gujarat state that killed at least 134 people, police say. https://t.co/SKQRCuerNq",2536.0,crimeinvestigation
1327,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Former President Donald Trump has asked the Supreme Court to put on hold the release of his tax returns by the Internal Revenue Service to a Democratic-led House committee https://t.co/grUwMxF1Lw,2571.0,crimeinvestigation
1328,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"With the fate of affirmative action in the hands of the Supreme Court, these graduates are fighting to save it https://t.co/6fsDUqpHfD",2589.0,crimeinvestigation
1329,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Meet the activists on both sides of the affirmative action fight as the Supreme Court considers whether colleges and universities can continue to take race into consideration as a factor in admissions. @SchneiderCNN reports.
Watch: https://t.co/yqCgfxoJYX",2591.0,crimeinvestigation
1330,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Hundreds of Iranian journalists are calling for the release of colleagues who were arrested and sent to Tehran's Evin prison for covering the death of Mahsa Amini, according to independent Iranian newspaper Etemad. https://t.co/HoL8KDCu0m",2594.0,crimeinvestigation
1331,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Here are 5️⃣ thing to know for October 31. 🎃
 
1️⃣ Midterm Elections
2️⃣ The next president of Brazil
3️⃣ South Korea crowd crush
4️⃣ Supreme Court case
5️⃣ Elon Musk's conspiracy theory tweet https://t.co/k4sEBrSoj5",2601.0,crimeinvestigation
1332,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Four people, including a 10-month-old baby girl, were killed in a fire at a home in the Bronx early Sunday morning, the New York Police Department said. https://t.co/eQpud7R8wc",2642.0,crimeinvestigation
1333,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,.@KyungLahCNN investigates Perilous Politics - America’s Dangerous Divide. This new special report airs tonight at 8 p.m. ET https://t.co/5Zx2CEVUrJ,2647.0,crimeinvestigation
