,screenName,description,location,text,Unnamed: 0,topic
2165,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Twitter skewers vandals who threw black paint on famous painting in Austria: ‘Jail isn’t enough’ https://t.co/v02cTe6PAB,606.0,corporatenews
2166,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Virginia man released from custody after allegedly shooting and killing neighbor's dog https://t.co/lQFr48rJ3X,607.0,corporatenews
2167,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,OPINION: @greggutfeld: Elon Musk does everything with the door open https://t.co/aprArcW9Vt,626.0,corporatenews
2168,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Mexico's anti-drug ad featuring Philly addicts shows US is the new 'cautionary tale,' critics say https://t.co/MGjkhcEOH5",631.0,corporatenews
2169,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,'Huge nerves' at CNN as CEO Chris Licht pressed about layoffs by anxious staffers https://t.co/umudxsxGle,691.0,corporatenews
2170,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Liberal tech journalist: Elon Musk called me an 'a--hole' in an email https://t.co/NwKiIIsyIQ,710.0,corporatenews
2171,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Airline passenger 'stuck' between couple with baby gets huge response on Twitter https://t.co/PTr2ASZ0cI,721.0,corporatenews
2172,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Elon Musk in court over fat Tesla pay package 

https://t.co/H6gniQCHge",772.0,corporatenews
2173,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"SILENCE SPEAKS VOLUMES: One former executive at the company said the network ""owes it to its audience to be truthful and not cover this up."" https://t.co/K93W66T8CB https://t.co/wX07SPZ7zs",852.0,corporatenews
2174,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Amazon plans to lay off 10K employees: report https://t.co/HDjOCSXmGA,903.0,corporatenews
2175,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Democrat Ed Markey threatens Elon Musk after teaming up with Washington Post writer on Twitter checkmark hoax https://t.co/TS0VbnnOsk,905.0,corporatenews
2176,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,The Neighbourhood drummer Brandon Fried fired for 'inappropriate behavior' amid groping allegations by singer https://t.co/FilpK7X9UJ,920.0,corporatenews
2177,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Stephen A. Smith blasts Jeff Bezos over Amazon's role in Kyrie Irving saga https://t.co/WJK6D8euE3,934.0,corporatenews
2178,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Twitter 'trust and safety' head who resigned post-election played role in censoring Hunter Biden laptop story 

https://t.co/AathCbQjWv",999.0,corporatenews
2179,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Amazon plans to lay off 10K employees: report https://t.co/E4UHNBZMUG,1015.0,corporatenews
2180,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Democrat Ed Markey threatens Elon Musk after teaming up with Washington Post writer on Twitter checkmark hoax https://t.co/KHsfBns8Zw,1019.0,corporatenews
2181,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Elon Musk mocks claim he's starving Twitter employees for ending free lunches: ‘Is this a parody?’ https://t.co/9oeXJbLKjp,1031.0,corporatenews
2182,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Stolen Amazon truck leads to wild statewide police chase https://t.co/xTzmBahYXI,1034.0,corporatenews
2183,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Elon Musk facing challenging balancing act to reform Twitter, Babylon Bee CEO says: 'I don't envy him' https://t.co/qY3qrFs9cV",1049.0,corporatenews
2184,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Journalist taunted for warning Elon Musk against offending Senate Democrats: ‘Spoken like a true servant’ https://t.co/wPnfSnSHYg,1075.0,corporatenews
2185,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Tech insider: Elon Musk will take Twitter ‘to the moon,’ or it will 'go up in flames' without middle ground https://t.co/HU1dTwqv5y",1097.0,corporatenews
2186,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"FTX faces criminal probe in Bahamas after company collapses, loses $1 billion in crypto https://t.co/afjAa8uZOt",1110.0,corporatenews
2187,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Elon Musk tells Democratic senator his Twitter account sounds like a 'parody' https://t.co/LSWHZBNKFn,1116.0,corporatenews
2188,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Elon Musk shoots down report that Tesla will export China-made cars to the US https://t.co/yWuPCCNcEu,1132.0,corporatenews
2189,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"FTX fallout, Walmart earnings, retail sales and inflation data top week ahead https://t.co/xPtazqerJE",1134.0,corporatenews
2190,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Musk declines former tech CEO's offer to run Twitter for him https://t.co/ZuioCGxZaU,1141.0,corporatenews
2191,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Twitter to allow organizations identify associated accounts https://t.co/XPyRoIceMB,1146.0,corporatenews
2192,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Elon Musk tells Democratic senator his Twitter account sounds like a 'parody' https://t.co/F8pQskt9Zk,1204.0,corporatenews
2193,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Should Donald Trump get back on Twitter now that Elon Musk owns it? People in Austin sound off https://t.co/EYZOFp7nMr,1332.0,corporatenews
2194,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Whoopi Goldberg announces she's leaving Twitter and Joy Behar frets over Democrats not getting 'supermajority' https://t.co/PxeETUVuo1,1349.0,corporatenews
2195,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Twitter manager vomited into trash can after being told by Elon Musk to fire people: Report https://t.co/w0e7ZmITck,1359.0,corporatenews
2196,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Demise of Biden’s student loan handout rocks Twitter: ‘Its only purpose was to buy votes’ https://t.co/BUT3s9wOFF,1374.0,corporatenews
2197,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Twitter erupts over CBS's 'The Good Fight' finale which has character accuse DeSantis of being sex offender' https://t.co/r0DBCB71QY,1388.0,corporatenews
2198,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,CAGE FIGHT: Journalists erupt after Elon Musk accused the “media elite” of trying to prevent Twitter from elevating citizen journalism. https://t.co/U4rr5hlccY https://t.co/Xze943vDw0,1432.0,corporatenews
2199,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,LIV Golf denies report Greg Norman is being replaced as CEO https://t.co/c0kXS9st9G,1439.0,corporatenews
2200,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Twitter manager vomited into trash can after being told by Elon Musk to fire people: Report https://t.co/3VNPlmpBE1,1442.0,corporatenews
2201,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Journalists erupt on Elon Musk for saying 'media elite' preventing Twitter from 'elevating citizen journalism' https://t.co/QH5hRsnStL,1448.0,corporatenews
2202,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Demise of Biden’s student loan handout rocks Twitter: ‘Its only purpose was to buy votes’ https://t.co/0NeOX1e4q0,1479.0,corporatenews
2203,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,US Air Force chief of staff discusses national security threats: 'We've got to change' https://t.co/opfzqBtL75,1512.0,corporatenews
2204,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Twitter erupts over CBS's 'The Good Fight' finale which has character accuse DeSantis of being sex offender' https://t.co/5xlIvAbH26,1523.0,corporatenews
2205,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Twitter's head of trust and safety among resignations https://t.co/EjFJB9m13l,1538.0,corporatenews
2206,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Air Force veteran and his wife faced PTSD head-on with the help of All Secure Foundation https://t.co/C12h5HMAjv,1545.0,corporatenews
2207,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Musk tells Twitter employees to show up at the office or 'resignation accepted' 

https://t.co/JDtMX3lHOc",1552.0,corporatenews
2208,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"WARNING SHOT: FTC puts Musk on notice after Twitter's chaotic 24 hours 

https://t.co/DkomZ5eCRG",1556.0,corporatenews
2209,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,".@elonmusk says fake Twitter accounts must have ‘parody’ in name after flood of accounts impersonating people 

https://t.co/3ZHmhwez9U",1604.0,corporatenews
2210,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Austin homeless man accused of menacing neighborhood, walking around with chainsaw https://t.co/Il4KmEwaio",1614.0,corporatenews
2211,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Musk tells Twitter employees to show up at the office or 'resignation accepted' 

https://t.co/xcAJxUdpZf",1615.0,corporatenews
2212,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"WARNING SHOT: FTC puts Musk on notice after Twitter's chaotic 24 hours 

https://t.co/ecrjGWQAv9",1623.0,corporatenews
2213,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Harris County, Texas, election official promises to get to bottom of paper ballot shortages, delayed openings https://t.co/zVWFw3Mceo",1671.0,corporatenews
2214,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Two days after midterms, slow Arizona vote count exasperates Twitter: ‘School children can count faster’ https://t.co/66nJTWfhhs",1697.0,corporatenews
2215,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Biden torched over call to investigate Elon Musk's foreign ties: 'One of the most hypocritical statements' https://t.co/Bd503tupv4,1725.0,corporatenews
2216,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"BREAKING NEWS: Elon Musk warns ‘difficult times ahead', ends Twitter remote work

https://t.co/XF1Mi15BL0",1760.0,corporatenews
2217,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Elon Musk promises to come to Doja Cat's aid over 'christmas' Twitter name: 'Working on it!' https://t.co/DoIs1OraWo,1769.0,corporatenews
2218,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Conservative Twitter ready to crown DeSantis 'head of the party' after decisive election win https://t.co/0matayCV62,1929.0,corporatenews
2219,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Twitter users mock Chris Hayes as he flip-flops, declares ‘GOP victory’ won’t be ‘end of democracy’ https://t.co/IKpjslGTBs",2076.0,corporatenews
2220,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Twitter users knock MSNBC analyst for casting doubts on Georgia election: 'Denialism, man' https://t.co/vzCkmr7bXh",2078.0,corporatenews
2221,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Biden calls on oil companies to 'expand supply' after demanding 'no new drilling' on hot mic https://t.co/FEH1UPSiaH,2253.0,corporatenews
2222,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Whoopi Goldberg claims she's quitting Twitter over Elon Musk: 'I'm out' https://t.co/Ax6EWAnEF0,2257.0,corporatenews
2223,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Mississippi Columbus Air Force Base jet crashes: report https://t.co/OHLdaHHXEE,2317.0,corporatenews
2224,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Biden calls on oil companies to 'expand supply' after demanding 'no new drilling' on hot mic https://t.co/4LAeuP7INo,2350.0,corporatenews
2225,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,OPINION: Why Elon Musk’s Twitter fight could decide our president in 2024 and whether Americans have free speech online https://t.co/u47UkVfaUs,2357.0,corporatenews
2226,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Whoopi Goldberg claims she's quitting Twitter over Elon Musk: 'I'm out' https://t.co/OUji9dvBpT,2370.0,corporatenews
2227,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,GRAVE SITUATION: The comedian got creative after her account was suspended for changing her profile name to Elon Musk. https://t.co/0Pra3J9rtK https://t.co/RurJFLn4fo,2372.0,corporatenews
2228,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Arizona suspects arrested in connection with dismembered Air Force veteran: 'It's sick' https://t.co/ufu84iWmVy,2375.0,corporatenews
2229,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Elon Musk: 'I recommend voting for a Republican Congress' https://t.co/E6pF5hUhtT,2407.0,corporatenews
2230,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Air Force insists penis-shaped flight path aimed at Russian base was not intentional https://t.co/nuMaKjHyq7,2418.0,corporatenews
2231,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Human remains found twice in Chicago neighborhood in 4 days https://t.co/V6KHIIP02n,2435.0,corporatenews
2232,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Human remains found twice in Chicago neighborhood in 4 days https://t.co/98oNTBgIiQ,2436.0,corporatenews
2233,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"BREAKING NEWS: Elon Musk makes election day choice

https://t.co/yivvEK5IZX",2437.0,corporatenews
2234,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Elon Musk's top Twitter moves this weekend: Delay of $8 blue check mark, Jack Dorsey debate, layoffs and more https://t.co/yadBOtWY3E",2465.0,corporatenews
2235,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Washington Post piece mocked for noting DeSantis wed at Disney before criticizing company: 'Damning oppo' https://t.co/g7gL6Q6VUf,2552.0,corporatenews
2236,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Florida burglary suspect arrested after neighbor, dog find trail of blood leading into home: deputies https://t.co/qCiwGI4xc0",2594.0,corporatenews
2237,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Twitter co-founder Jack Dorsey admits he grew company 'too fast' as Musk layoffs take effect https://t.co/X9k5DHbQmv,2612.0,corporatenews
2238,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,NY Times report that Biden is exaggerating his economic wins stuns Twitter: ‘Signaling that Biden’s finished' https://t.co/oN5SkzD8QZ,2614.0,corporatenews
2239,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,".@elonmusk launches $8 monthly Twitter subscription, includes blue checkmark, overhauling verification system https://t.co/yeE2JAtDBg",2633.0,corporatenews
2240,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,NY Times report that Biden is exaggerating his economic wins stuns Twitter: ‘Signaling that Biden’s finished' https://t.co/R8zzuka2nD,2641.0,corporatenews
2241,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Twitter co-founder Jack Dorsey admits he grew company 'too fast' as Musk layoffs take effect https://t.co/lLDW6lKhg4,2642.0,corporatenews
2242,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Twitter shocked when multiple US flags collapse at Fetterman rally: 'Perfect metaphor' https://t.co/62G9qxrLNy,2644.0,corporatenews
2243,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,.@elonmusk to rebrand Twitter's Birdwatch program under new name https://t.co/og5aC1QKfh,2647.0,corporatenews
2244,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,HBO cancels 'Westworld' after four seasons: 'It has been a privilege' https://t.co/t0fpfBeoH8,2715.0,corporatenews
2245,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Florida Democrat fact-checked on Twitter for claiming 2016 election was 'rigged' https://t.co/W4rMYLIYPy,2836.0,corporatenews
2246,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,AOC and Stephen King lash out at Elon Musk’s $8 Twitter verification fee. Gen Z weighs in https://t.co/MIePQrPxaX,2861.0,corporatenews
2247,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,AOC and Stephen King lash out at Elon Musk’s $8 Twitter verification fee. Gen Z weighs in https://t.co/kCFSEwFBTB,2878.0,corporatenews
2248,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Woman choked, raped on NYC morning jog through swanky neighborhood https://t.co/eQiFP6NopA",2952.0,corporatenews
2249,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"FOX NEWS FIRST: Twitter facing lawsuit after Musk's mass layoff announcement, Oprah's key endorsement and more top headlines https://t.co/p2CqxxskGM",2963.0,corporatenews
2250,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Alexandria Ocasio-Cortez ridiculed for censorship claim against Elon Musk: ‘AOC wants so much to be a victim’ https://t.co/5rpvknByWO,2971.0,corporatenews
2251,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Elon Musk notifies Twitter employees that layoffs will begin on Friday: Report https://t.co/aJo1CIK9aR,3005.0,corporatenews
2252,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Amber Heard's Twitter account deactivated as ex Elon Musk takes ownership https://t.co/PeM44mNkws,3009.0,corporatenews
2253,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"NFL legend Michael Irvin predicts Amazon’s Jeff Bezos will buy Commanders, make deal to land Aaron Rodgers https://t.co/O2qEL95AbT",3054.0,corporatenews
2254,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"BREAKING: Mass Twitter layoffs to begin Friday after Musk takeover: report 

https://t.co/j02JIpO8Ai",3081.0,corporatenews
2255,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Woman choked, raped on NYC morning jog through swanky neighborhood https://t.co/ygUeurKMxH",3114.0,corporatenews
2256,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Elon Musk scrapping Twitter's 'days of rest' from employee calendars: report 
https://t.co/JkUAbOZPaO",3156.0,corporatenews
2257,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Elon Musk planning to cut half of Twitter's workforce: Report
 https://t.co/ioas7Y8zfe",3163.0,corporatenews
2258,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Vulnerable Senate Dems take thousands from lobbyist of CCP-tied company under investigation by Biden admin https://t.co/9shjEiGXGw,3168.0,corporatenews
2259,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"US, South Korea extend air force drills after North Korea fires ICMB https://t.co/caZi1s7LdX",3187.0,corporatenews
2260,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,'HUGE DUD': Many Twitter users blasted the press secretary for both pushing a ridiculous phrase and ignoring her own history of denying election results. https://t.co/T6sOM1CSnS https://t.co/woOxSa0rEU,3226.0,corporatenews
2261,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Biden ramps up war on 'disinformation,' AOC's Twitter feud with Elon Musk and more top headlines https://t.co/9Ht5PRiwi2",3232.0,corporatenews
2262,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"FOX NEWS FIRST: Biden ramps up war on 'disinformation,' AOC's Twitter feud with Elon Musk and more top headlines

https://t.co/hTJgYHM3dr",3242.0,corporatenews
2263,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,AOC complains her Twitter account 'conveniently' not working after tiff with CEO Elon Musk https://t.co/vN1plyfrCc,3245.0,corporatenews
2264,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Pennsylvania 10-year-old details how he evaded potential kidnapper on walk home from school https://t.co/jzCOPdGfqo,6.0,crimeinvestigation
2265,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"AG Garland names special counsel to investigate Trump on Mar-a-Lago documents, Jan. 6 https://t.co/ny55hCDEEk",8.0,crimeinvestigation
2266,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Buffalo mass shooter Payton Gendron to plead guilty, lawyers say https://t.co/hImniKYNpY",9.0,crimeinvestigation
2267,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"LAPD task force arrests 22 in connection with train burglaries, $18 million in stolen goods recovered https://t.co/Vi9iWrJzhS",11.0,crimeinvestigation
2268,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Cruz fights DC push to let illegal immigrants vote with bill to withhold federal funding https://t.co/U0w1Cw0B4m,13.0,crimeinvestigation
