,screenName,description,location,text,Unnamed: 0,topic
1161,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,President Joe Biden said that the U.S. midterm elections showed the strength and resiliency of American democracy and was a rejection of so-called ‘election deniers’ who have falsely argued the 2020 election was rigged https://t.co/SJufhxy43w https://t.co/CDTki2VJEt,2016.0,politics
1162,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. court extends block on Biden's student loan forgiveness plan https://t.co/yWFUULjtv4 https://t.co/tHnADJlyzH,2026.0,politics
1163,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Mexico's president dismisses mass protest against electoral overhaul https://t.co/eSbOidJlui https://t.co/UFaUeHwTHZ,2029.0,politics
1164,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. Supreme Court again spurns challenge to gun 'bump stock' ban https://t.co/b442fcLpfG https://t.co/3M3Uxb4aYP,2031.0,politics
1165,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Ghana president sacks junior finance minister over alleged impropriety https://t.co/sMsL1KWUi9 https://t.co/ygQJ8eIlQR,2035.0,politics
1166,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,China's Xi tells Biden: Taiwan issue is 'first red line' that must not be crossed https://t.co/PwJtDVUOGu https://t.co/3xEeybDOHp,2036.0,politics
1167,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. Supreme Court rejects StarKist's tuna price-fixing class action appeal https://t.co/psDtG9H9lN https://t.co/UEmm7WKtBX,2037.0,politics
1168,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden-Xi climate cooperation to energise COP27 negotiations https://t.co/YchiiEU5ov https://t.co/C1swY64rcd,2038.0,politics
1169,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Factbox: Top takeaways from the Biden-Xi meeting in Bali https://t.co/OFaPoOaAqy https://t.co/d2PBunQvTq,2041.0,politics
1170,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden says it's unclear if China can stop a North Korean nuclear test https://t.co/ZNmjKiOSPH https://t.co/98XBWwe0vO,2044.0,politics
1171,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Biden said he sought to assure Xi that U.S. policy on Taiwan has not changed, seeking to lower tensions over the self-ruled island.
 
'I do not think there's any imminent attempt on the part of China to invade Taiwan,' he told reporters https://t.co/EtbKQ255lx 5/5 https://t.co/HOTpgxu8xr",2050.0,politics
1172,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Biden said there was no need for a new Cold War, and added he did not think China was planning a hot one 3/5 https://t.co/8wyuOXsQjC",2053.0,politics
1173,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden told a news conference after his first face-to-face talks with Xi since taking power that they had blunt talks over a wide array of issues that are contributing to the worst U.S.-Chinese ties in decades 2/5 https://t.co/RVi4BprC5S,2054.0,politics
1174,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. President Joe Biden said he told his Chinese counterpart Xi Jinping that the United States would enhance its security position in Asia if Beijing is unable to rein in North Korea's weapons development programs https://t.co/EtbKQ255lx 1/5 https://t.co/knSvjlsLQ2,2055.0,politics
1175,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Ukraine’s President Volodymyr Zelenskiy visited Kherson after Russian forces fled the city. He commemorated fallen soldiers and watched the Ukrainian flag being raised over the administration building https://t.co/55WKJOEGPa https://t.co/mCfbXOyPZ2,2057.0,politics
1176,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. Supreme Court lets House panel get Arizona Republican's phone records https://t.co/vZIyMxngLs https://t.co/l4Zu0hnUYR,2060.0,politics
1177,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"British Prime Minister Rishi Sunak said a new deal with France to tackle illegal migration across the Channel would ‘make a difference,’ but the numbers making the perilous crossing would not go down overnight https://t.co/Pa5ADObfVW https://t.co/R2Ez4HsMGR",2062.0,politics
1178,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"RT @ReutersUS: BREAKING: Republican Lori Chavez-Deremer flips U.S. House seat in Oregon's 5th district, defeating progressive Democrat Jami…",2072.0,politics
1179,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. Supreme Court again spurns challenge to gun 'bump stock' ban https://t.co/h1kDVLuP51 https://t.co/Ab3En7pFo4,2090.0,politics
1180,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"New York Governor Kathy Hochul makes an announcement in Buffalo, New York.

#KathyHochul #NewYork #Live #Reuters #news https://t.co/LONp90SZCG",2091.0,politics
1181,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"U.S. President Joe Biden said China has an obligation to attempt to talk North Korea out of conducting a seventh nuclear test, although he said it was unclear whether Beijing had the ability to do so https://t.co/RRrMzl2UuL https://t.co/MT1WL7B8FC",2098.0,politics
1182,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,China's Xi tells Biden: Taiwan issue is 'first red line' that must not be crossed https://t.co/qqFl6wuBHh https://t.co/P92Rhx00HE,2099.0,politics
1183,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Ghana president sacks junior finance minister over alleged impropriety https://t.co/6uykjrJ6Q6 https://t.co/shEXGsprXu,2100.0,politics
1184,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"From the latest on the U.S. midterm elections to a shooting on the University of Virginia campus which left three people dead and two wounded, these are the 5⃣ stories you need to know today https://t.co/gWw6o1BrDD",2103.0,politics
1185,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Xi tells Biden that China and the United States should take history as a mirror - state media https://t.co/OR5Fn55oWo https://t.co/jzC2PmmkwQ,2124.0,politics
1186,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,LIVE: President Joe Biden speaks after meeting with China's leader Xi Jinping at G20 summit https://t.co/ElrWTTSEBM,2134.0,politics
1187,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Other high-profile uncalled races include the Arizona governor contest, in which Republican Kari Lake, who promoted former President Donald Trump's baseless 2020 election fraud claims, was trailing her Democratic opponent 4/5 https://t.co/nuLTW8E31f",2142.0,politics
1188,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"After clinching the Senate over the weekend and dispelling Republican hopes for a 'red wave' of gains, Democrats portrayed their performance as vindication of their agenda and a rebuke of Republican efforts to undermine the validity of election results 3/5 https://t.co/RC7cHTOXMo",2143.0,politics
1189,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Republicans were closer to taking the House, having won 211 seats compared to Democrats' 206, with 218 needed for a majority.

But the final outcome might not be known for days as officials continue counting ballots nearly a week after Americans went to the polls 2/5 https://t.co/gskQajH60Z",2144.0,politics
1190,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Control of the U.S. House of Representatives hinges on several tight races, President Joe Biden and Chinese leader Xi Jinping meet for long-awaited talks, Turkey blames Kurdish militants for the Istanbul explosion that killed six people, and more. 5⃣ stories you need to know https://t.co/XxgxE20W8M",2146.0,politics
1191,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Control of the U.S. House of Representatives hinged on several tight races that could secure a majority for Republicans following midterm elections that saw President Joe Biden's Democrats beat expectations and retain the Senate https://t.co/I13EHMkfE8 1/5 https://t.co/B90qOAonqh,2147.0,politics
1192,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"While households struggle to cope with rocketing prices, the inflation spike is good for the taxman because it means there are simply more revenues to tax. But that leaves governments with tough decisions about whether to return those gains or not https://t.co/AnzCrpskix",2160.0,politics
1193,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,UK Prime Minister Rishi Sunak arrives in Bali for G20 summit https://t.co/vAfOdywYH6 https://t.co/WFMj96uQO7,2161.0,politics
1194,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Iran's clerical rulers faced mounting international pressure over their crackdown on protests, with France's president characterizing the unrest as a revolution and European governments planning sanctions on the Revolutionary Guards https://t.co/gQJjnLqIt8",2162.0,politics
1195,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Ghana president sacks junior finance minister over alleged impropriety https://t.co/ePpRJ6bPIU https://t.co/LzKbaHAtmH,2168.0,politics
1196,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. judge rejects Biden administration's LGBT health protections https://t.co/5Brtw7jf9s https://t.co/HalApgrM20,2186.0,politics
1197,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Democrats in the U.S. Congress aim to pass bills protecting same-sex marriage, clarifying lawmakers' role in certifying presidential elections and raising the nation's debt ceiling when they return from the campaign trail https://t.co/SjAmpnsIfL",2187.0,politics
1198,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Ukrainian President Volodymyr Zelenskiy accused Russian soldiers of committing war crimes and killing civilians in Kherson, parts of which were retaken by Ukraine's army last week after Russia pulled out https://t.co/r71Qq11oUb https://t.co/dLjQ0NdFDN",2188.0,politics
1199,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"As election forecasts darkened for his Democratic party, U.S. President Joe Biden kept predicting things would turn around. This weekend, he was vindicated as Democrats retained control of the U.S. Senate, bucking history, media projections and pundits https://t.co/bJhHBSimu6 https://t.co/5yNPcnvNEd",2190.0,politics
1200,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Xi tells Biden that China and the United States should take history as a mirror - state media https://t.co/H8U5z20Moo https://t.co/6NSSjXmRhP,2197.0,politics
1201,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Chinese leader Xi Jinping and U.S. President Joe Biden met for long-awaited talks that come as relations between their countries are at their lowest in decades, marred by disagreements over a host of issues from Taiwan to trade https://t.co/nTqBIvbhAx",2198.0,politics
1202,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,China 'helping' Cambodia with naval base upgrade -foreign ministry https://t.co/wvMlvBcFL8 https://t.co/Qwv7a3HlGH,2207.0,politics
1203,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Yellen hopes Biden-Xi G20 meeting will boost U.S.-China economic engagement https://t.co/Gafn8ZJjUl https://t.co/S3uGRlRcdj,2221.0,politics
1204,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"U.S. president unveils investments in Indonesia carbon capture, transport https://t.co/MIr1nxBCdS https://t.co/38xKvocnaM",2222.0,politics
1205,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Control of the U.S. House of Representatives hinged on several tight races that could secure a majority for Republicans following midterm elections that saw President Joe Biden's Democrats beat expectations and retain the Senate https://t.co/nrS2kgpKqN,2223.0,politics
1206,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Ukrainian President Volodymyr Zelenskiy visited Kherson and addressed troops there, days after Russian forces were forced to retreat from the southern city after months of occupation https://t.co/gX4dgamSiI",2224.0,politics
1207,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Chinese leader Xi Jinping arrived on the Indonesian island of Bali for a long-awaited meeting with U.S. President Joe Biden, ahead of a Group of 20 summit set to be fraught with tension over Russia's invasion of Ukraine #G20Indonesia https://t.co/M12ex7dFg2",2236.0,politics
1208,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"As Kherson residents celebrated through the weekend over a surprise Russian retreat from the region, Ukrainian President Volodymyr Zelenskiy accused Russian forces of committing hundreds of war crimes during their occupation https://t.co/r71Qq1j0iL https://t.co/PTvL78pjgF",2255.0,politics
1209,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Control of the House of Representatives hinges on several tight races that could secure a majority for Republicans following midterm elections that saw President Joe Biden's Democrats beat expectations and retain the Senate https://t.co/XOARqAn9K7 https://t.co/YoCgI27bYb,2267.0,politics
1210,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"U.S. president unveils investments in Indonesia carbon capture, transport https://t.co/p1fCroaSfB https://t.co/ovblSkaUhx",2272.0,politics
1211,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Factbox: Dates and duration of Xi-Biden calls since 2021 https://t.co/6OJu0zo20r https://t.co/4vz3a0QkcB,2304.0,politics
1212,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Six people were killed and 81 others wounded when an explosion rocked a busy pedestrian street in central Istanbul in what Turkish President Tayyip Erdogan called a bomb attack that ‘smells like terrorism’ https://t.co/n8nRYlCESf https://t.co/DxtnWBNTLl,2321.0,politics
1213,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"With the Democratic Party's control of the House uncertain, Speaker Nancy Pelosi said it was too soon to say whether she would seek to maintain her leadership post https://t.co/XaqABssgGo https://t.co/Ehy57QOJUG",2324.0,politics
1214,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Ukrainian President Volodymyr Zelenskiy accused Russian soldiers of committing war crimes and killing civilians in Kherson, parts of which were retaken by Ukraine's army last week after Russia pulled out https://t.co/AMoYMOR7QQ https://t.co/bTn8f9zW61",2325.0,politics
1215,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Australia's ANZ to pay $28 million to settle consumer credit insurance lawsuit https://t.co/QckEdZzn4P https://t.co/fLgBTLQVx8,2329.0,politics
1216,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Chinese leader Xi Jinping will arrive on the Indonesian island of Bali for a long-awaited meeting with U.S. President Joe Biden, ahead of a G20 summit set to be fraught with tension over Russia's war in Ukraine https://t.co/k3hXMiAAcZ https://t.co/1BetIJIxHB",2331.0,politics
1217,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,UK Prime Minister Rishi Sunak arrives in Bali for G20 summit https://t.co/BgHpVOP6le https://t.co/I2L8Iehjtf,2333.0,politics
1218,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Democrats took a victory lap after retaining control of the Senate, defying Republican hopes for a ‘red wave’ in the midterm elections, and turned their attention to Georgia where a run-off contest could strengthen their hand in Congress https://t.co/VK3DD2byXQ https://t.co/w9hu9TiswL",2337.0,politics
1219,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Tens of thousands protest Mexican president's electoral reform plan https://t.co/IWA81MK47W https://t.co/4jgQbqrU5o,2338.0,politics
1220,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,BOJ Governor Kuroda vows to continue monetary easing for now https://t.co/d9xTybrHuZ https://t.co/m1mBPTydzY,2339.0,politics
1221,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"ICYMI: Japan Industrial Partners has submitted a bid to buy Toshiba for around $15 billion. The proposal, which includes more than ten investors, lacks key commitments from banks, the Nikkei newspaper reported https://t.co/Oq2nOiNJoD https://t.co/lh7IJM1bEk",2351.0,politics
1222,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"House Speaker Nancy Pelosi said it was too soon to say whether she would seek to maintain her leadership post as vote counting continues following midterm elections https://t.co/XaqABsaFhO
    
See the latest election results here: https://t.co/kbKGdcX1EA https://t.co/RFR7DnwSvV",2357.0,politics
1223,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,UK Prime Minister Rishi Sunak arrives in Bali for G20 summit https://t.co/HiW95w1sCR https://t.co/2kiqGzeZVL,2392.0,politics
1224,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Tens of thousands protest Mexican president's electoral reform plan https://t.co/MhxWKCeFvZ https://t.co/a9pVyWxWVM,2397.0,politics
1225,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"U.S. Senator Cortez Masto narrowly beat Republican challenger Adam Laxalt in the Nevada Senate race, Edison Research projected https://t.co/LRVJFG9uET https://t.co/o2BDySsNIW",2402.0,politics
1226,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Lawyer Natasa Pirc Musar wins Slovenian presidential vote - preliminary results https://t.co/Aj3LJ8UssS https://t.co/UN0d2FWvKH,2409.0,politics
1227,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"WATCH: Private equity fund Japan Industrial Partners has submitted a bid of around $15 billion to buy Toshiba, the Nikkei newspaper reported, delivering the proposal just before a looming deadline for bids https://t.co/Oq2nOiNJoD https://t.co/orCoMjRods",2413.0,politics
1228,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Slovenia elects first female president https://t.co/88TjgUYtMP https://t.co/Zf0VY9J9Y8,2428.0,politics
1229,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Democratic congressional leaders vow to address U.S. debt limit https://t.co/QDQJjbkzHW https://t.co/27kAMC1pg8,2435.0,politics
1230,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,LIVE: U.S. midterm election results 2022 https://t.co/uttz4krVuM,2438.0,politics
1231,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,South Africa's Ramaphosa focuses on the poor as he seeks ANC re-election https://t.co/jCmg50cGwn https://t.co/jyVYpWKPnl,2445.0,politics
1232,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Mexicans protest president's electoral reform plan https://t.co/Gv6IiXDJgJ https://t.co/7Q5LAiNjIm,2451.0,politics
1233,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"ICYMI: Japan Industrial Partners has submitted a bid to buy Toshiba for around $15 billion that lacks key commitments from banks, the Nikkei newspaper reported https://t.co/Oq2nOiw8x5 https://t.co/6rz8b1UZcj",2462.0,politics
1234,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Lawyer Natasa Pirc Musar wins Slovenian presidential vote - preliminary results https://t.co/TwUAuoKh90 https://t.co/h9KLe8qAC2,2463.0,politics
1235,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Senator Catherine Cortez Masto was re-elected in Nevada, according to a projection by Edison Research. The result is a major victory for President Biden as Democrats will retain control of the Senate https://t.co/LRVJFGr5wr https://t.co/t5pg56GmXC",2472.0,politics
1236,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. President Biden arrives in Bali for G20 summit https://t.co/V4JkJuU5no https://t.co/lsNXe8Avdn,2495.0,politics
1237,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,South Africa's Ramaphosa focuses on the poor as he seeks ANC re-election https://t.co/LC7Av3ElZJ https://t.co/Xeua27iLD7,2502.0,politics
1238,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"WATCH: Private equity fund Japan Industrial Partners has submitted a bid to buy Toshiba for around $15 billion that lacks key commitments from banks, the Nikkei newspaper said, raising questions about whether the offer can succeed https://t.co/Oq2nOiNJoD https://t.co/rjmhrM8DVN",2518.0,politics
1239,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Biden says U.S., Japan, South Korea are 'more aligned than ever' on North Korea https://t.co/nUQMq9DZWl https://t.co/a9gisFcSs4",2520.0,politics
1240,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"U.S. seeks no conflict with China, says Biden as G20 leaders gather https://t.co/dhprSlugHs https://t.co/jd8n5NYlBk",2528.0,politics
1241,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Democrats will hold on to control of the U.S. Senate after Senator Catherine Cortez Masto won re-election in Nevada, Edison Research projected https://t.co/LRVJFG9uET https://t.co/NPbDr4PDXK",2544.0,politics
1242,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. President Biden arrives in Bali for G20 summit https://t.co/8MmGd9nquJ https://t.co/GROXBqtunU,2554.0,politics
1243,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Biden says U.S., Japan, S. Korea 'more aligned than ever' on North Korea https://t.co/RC9pJnlNdb https://t.co/eg2lagXcJl",2570.0,politics
1244,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"ICYMI: A new election law in Georgia prohibits groups from handing out food and water within 150 feet of a polling place. 

One group's solution? A party at the polls, just over 150 feet away https://t.co/goXaOuD9Pf https://t.co/7325ELdqUj",2576.0,politics
1245,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Biden promises competition with China, not conflict as first summit ends in Asia https://t.co/4jmXZ8vNjR https://t.co/0kVjIEt80B",2577.0,politics
1246,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Slovenia's election may produce first woman president https://t.co/8px2Zh2pgz https://t.co/DUuwjkShwH,2588.0,politics
1247,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"President Joe Biden said voter turnout in the U.S. midterm elections reflected the quality of the candidates his party was fielding, after Senator Catherine Cortez Masto was projected to win Nevada re-election 

See the latest results here https://t.co/kbKGdcX1EA https://t.co/0fw0BMnncI",2589.0,politics
1248,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,President Joe Biden said he was ‘incredibly pleased’ after the Democrats looked to be on course to keep control of the Senate next year with the latest result projecting a re-election win for the party's candidate in Nevada https://t.co/LRVJFG9uET https://t.co/Z5ygBlgvvx,2598.0,politics
1249,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Biden says U.S., Japan, S. Korea 'more aligned than ever' on North Korea https://t.co/D93TnnrqUa https://t.co/a1Jei1NTEl",2608.0,politics
1250,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Indonesia president launches G20 pandemic fund, seeks more money https://t.co/TLG7Mv4JP5 https://t.co/GpY6gzkJV1",2609.0,politics
1251,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Biden says won't veer into conflict with China, as first summit ends in Asia https://t.co/OpdzuwSX6C https://t.co/BBLe2CjoTD",2614.0,politics
1252,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Slovenia's election may produce first woman president https://t.co/LGk2sCjVkI https://t.co/LszkvaiEQy,2618.0,politics
1253,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden accepts resignation of top U.S. border official Magnus https://t.co/Y7cqtQ2lHR https://t.co/jG1pZSjKvq,2625.0,politics
1254,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Indonesia president launches G20 pandemic fund, seeks more money https://t.co/cyIPUVgAP4 https://t.co/pVhQGmNnjr",2631.0,politics
1255,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden accepts resignation of top U.S. border official Magnus https://t.co/czr0uyI1FC https://t.co/UiqCl9S0jw,2638.0,politics
1256,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden says Republican Party must decide 'who they are' https://t.co/ToRPU8zgCU https://t.co/1TmY0iobVZ,2642.0,politics
1257,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden accepts top U.S. border official Magnus's resignation https://t.co/KzNy3b7xiz https://t.co/0mcscqHFud,2658.0,politics
1258,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"ICYMI: Japan Industrial Partners has submitted a bid to buy Toshiba for around $15 billion. The proposal, which includes more than ten investors, lacks key commitments from banks, the Nikkei newspaper reported https://t.co/Oq2nOiw8x5 https://t.co/rluZsJb3bS",2663.0,politics
1259,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Democrats were one seat away from majority control of the Senate as vote counting in Nevada continued following Tuesday's midterm elections and campaigning kicked off for a Dec. 6 runoff in Georgia https://t.co/IALtvzcT3a https://t.co/1mFzaMMEjY,2667.0,politics
1260,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Iraq wants stable energy prices, prime minister says https://t.co/lY8ZNpcJGc https://t.co/effdKHmCSR",2692.0,politics
1261,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Anti-government protesters scuffle with police in Albania https://t.co/EiT4780Ju4 https://t.co/U9Ml8z1ahM,2695.0,politics
